id,name,tail_high,tail_low,ear_high,ear_low,nose_high,nose_low,time_stamp,latitude,longitude,only_in_version_1
110,GIZMO,66,74,319,371,860,735,2/2/2018 11:59:00 AM,4.5621039,88.874011,110
111,HAZEL,100,56,286,295,520,865,3/2/2018 11:59:00 AM,48.5473228,58.9753503,111
114,HUNTER,4,101,376,187,826,674,6/2/2018 11:59:00 AM,10.9362743,88.9685128,114
119,TEDDY,93,27,435,278,545,998,11/2/2018 11:59:00 AM,77.919587,94.3472885,119
122,MAX,7,22,462,125,719,665,2/2/2018 11:59:00 AM,43.9691848,50.3444001,122
123,SADIE,56,40,320,241,865,954,6/2/2018 11:59:00 AM,12.2283466,78.1995307,123
124,LUCY,16,31,371,178,779,782,4/2/2018 11:59:00 AM,23.2316855,75.2643553,124
125,BAILEY,87,53,428,215,889,574,5/2/2018 11:59:00 AM,41.648595,59.4913001,125
127,LUNA,97,89,258,483,660,874,7/2/2018 11:59:00 AM,97.4148698,75.3149736,127
128,CHARLIE,66,96,281,309,765,860,5/2/2018 11:59:00 AM,74.8123384,63.7026434,128
129,MAGGIE,5,35,396,282,713,859,9/2/2018 11:59:00 AM,57.6456958,74.4619269,129
130,MOLLY,74,33,152,443,837,687,10/2/2018 11:59:00 AM,67.7262725,78.6367593,130
132,GINGER,8,1,419,409,573,878,12/2/2018 11:59:00 AM,31.6879356,54.2758246,132
134,WILLOW,45,65,424,480,669,955,2/2/2018 11:59:00 AM,32.7454074,58.1407535,134
135,ABBY,13,31,252,301,825,598,3/2/2018 11:59:00 AM,39.0877911,90.0206974,135
136,BEAR,73,77,265,471,891,852,4/2/2018 11:59:00 AM,99.3440684,54.9405783,136
137,LILY,92,34,405,167,612,664,5/2/2018 11:59:00 AM,42.8503073,56.0624052,137
139,KODA,30,95,262,355,860,868,7/2/2018 11:59:00 AM,12.0599652,56.7602911,139
140,ROCKY,26,92,170,179,846,812,8/2/2018 11:59:00 AM,4.9904513,96.7875831,140
143,HARLEY,42,45,342,233,858,530,11/2/2018 11:59:00 AM,7.17626,56.2933948,143
145,TOBY,60,57,257,501,690,656,1/2/2018 11:59:00 AM,18.3143326,99.8557002,145
147,LOKI,56,2,304,340,518,545,6/2/2018 11:59:00 AM,73.5268416,97.2982662,147
150,LUCKY,86,81,448,387,772,979,6/2/2018 11:59:00 AM,97.2551805,95.32175,150
155,LOLA,29,48,355,139,918,820,10/2/2018 11:59:00 AM,34.6096141,85.2005078,155
157,PEPPER,87,95,208,359,843,605,1/2/2018 11:59:00 AM,85.2260151,74.4352062,157
158,COCO,65,92,384,452,656,925,2/2/2018 11:59:00 AM,49.9351402,73.7455196,158
159,GUS,12,54,439,168,706,654,3/2/2018 11:59:00 AM,71.4086524,69.9472415,159
160,LADY,18,44,140,227,682,544,4/2/2018 11:59:00 AM,36.2556061,88.8101911,160
162,GRACIE,17,70,108,427,568,657,6/2/2018 11:59:00 AM,42.9706987,97.3858888,162
167,ZOEY,34,94,287,162,657,781,11/2/2018 11:59:00 AM,87.3719328,65.5437949,167
168,ANNIE,85,94,113,105,617,530,12/2/2018 11:59:00 AM,93.8401125,65.0095557,168
173,BENTLEY,19,19,207,232,892,860,5/2/2018 11:59:00 AM,54.7627171,57.7110962,173
175,KONA,6,75,141,262,996,938,7/2/2018 11:59:00 AM,62.5936537,75.5084489,175
178,ZEUS,27,61,385,130,629,854,10/2/2018 11:59:00 AM,82.3015202,71.3038917,178
179,ATHENA,60,89,124,248,753,794,10/2/2018 11:59:00 AM,82.3109537,93.9505828,179
181,FINN,90,13,452,477,564,856,1/2/2018 11:59:00 AM,48.0913227,74.3339783,181
183,MILO,4,38,383,247,740,601,3/2/2018 11:59:00 AM,30.7143484,66.5466864,183
184,TITAN,86,76,400,435,854,709,4/2/2018 11:59:00 AM,85.9372187,68.1240544,184
186,DAKOTA,82,15,224,172,652,724,6/2/2018 11:59:00 AM,69.7009558,94.2819893,186
187,KISKA,48,24,431,127,913,943,7/2/2018 11:59:00 AM,58.0904463,90.0937832,187
189,MINNIE,63,92,215,101,516,893,9/2/2018 11:59:00 AM,34.6308199,98.7889265,189
190,MURPHY,58,74,222,238,695,541,10/2/2018 11:59:00 AM,54.2842734,58.0886237,190
191,OSCAR,13,70,228,469,665,721,11/2/2018 11:59:00 AM,71.4316384,80.5687261,191
194,KODIAK,10,93,271,325,590,627,2/2/2018 11:59:00 AM,55.7222845,61.8128779,194
197,OLIVER,3,26,451,345,798,740,5/2/2018 11:59:00 AM,4.4517054,61.8181151,197
198,RANGER,67,30,473,157,858,632,6/2/2018 11:59:00 AM,77.4388826,97.6750233,198
199,slim,28,20,102,197,830,816,7/2/2018 11:59:00 AM,60.5805458,84.6393787,199
200,spike,97,34,250,367,829,507,5/2/2018 11:59:00 AM,16.7023206,66.9178096,200
201,mamacat,77,79,368,184,960,959,9/2/2018 11:59:00 AM,31.7426839,59.2758273,201
204,WINSTON,52,59,277,161,854,581,12/2/2018 11:59:00 AM,10.6718391,94.7349032,204
205,ZOE,30,66,140,212,784,951,1/2/2018 11:59:00 AM,7.6823885,78.6619614,205
207,BAXTER,30,65,277,260,978,768,3/2/2018 11:59:00 AM,38.2431432,75.4491235,207
208,EMMA,87,5,433,345,669,550,4/2/2018 11:59:00 AM,74.5068748,55.1139763,208
210,HAZEL,101,57,287,296,521,866,6/2/2018 11:59:00 AM,10.621931,88.4214698,210
211,CHANCE,46,82,489,385,831,747,7/2/2018 11:59:00 AM,67.9551507,67.0376971,211
212,CHEWY,71,43,417,238,719,716,8/2/2018 11:59:00 AM,64.8370223,81.1750261,212
213,HUNTER,5,102,377,188,827,675,9/2/2018 11:59:00 AM,22.6905718,95.874955,213
214,JACKSON,52,58,285,408,784,827,10/2/2018 11:59:00 AM,37.2812105,63.6006289,214
216,OTIS,63,78,451,374,931,604,12/2/2018 11:59:00 AM,41.2659106,78.9122235,216
217,RAVEN,29,43,177,368,774,936,1/2/2018 11:59:00 AM,45.2881659,50.0992938,217
218,TEDDY,94,28,436,279,546,999,2/2/2018 11:59:00 AM,99.1165833,65.329752,218
221,MAX,8,23,463,126,720,666,5/2/2018 11:59:00 AM,15.001759,65.7409913,221
222,SADIE,57,41,321,242,866,955,6/2/2018 11:59:00 AM,52.2851505,54.5248047,222
224,BAILEY,88,54,429,216,890,575,5/2/2018 11:59:00 AM,26.2700113,93.7062468,224
227,CHARLIE,67,97,282,310,766,861,10/2/2018 11:59:00 AM,64.2232754,54.3039849,227
228,MAGGIE,6,36,397,283,714,860,12/2/2018 11:59:00 AM,62.0131445,96.3133868,228
229,MOLLY,75,34,153,444,838,688,1/2/2018 11:59:00 AM,91.0652716,57.2665657,229
233,WILLOW,46,66,425,481,670,956,5/2/2018 11:59:00 AM,1.424179,94.2278951,233
235,BEAR,74,78,266,472,892,853,7/2/2018 11:59:00 AM,60.0442594,89.3522693,235
239,ROCKY,27,93,171,180,847,813,11/2/2018 11:59:00 AM,97.2319588,55.3509236,239
241,KENAI,67,87,323,429,533,947,1/2/2018 11:59:00 AM,14.1780875,82.2931957,241
244,TOBY,61,58,258,502,691,657,4/2/2018 11:59:00 AM,6.9965201,66.6149564,244
245,JAKE,56,23,213,271,570,672,5/2/2018 11:59:00 AM,93.8268992,58.4881975,245
248,ROXY,96,44,361,143,968,627,5/2/2018 11:59:00 AM,41.5653816,77.1113481,248
250,PENNY,19,35,154,160,820,600,10/2/2018 11:59:00 AM,87.4439439,66.4968624,250
251,RILEY,99,12,165,297,865,948,10/2/2018 11:59:00 AM,59.9936049,59.0281893,251
254,LOLA,30,49,356,140,919,821,2/2/2018 11:59:00 AM,92.6954142,90.8053482,254
256,PEPPER,88,96,209,360,844,606,4/2/2018 11:59:00 AM,7.7610215,66.2705204,256
260,BANDIT,26,62,485,360,928,841,8/2/2018 11:59:00 AM,75.5064853,63.4879596,260
261,GRACIE,18,71,109,428,569,658,9/2/2018 11:59:00 AM,98.350085,86.5346539,261
264,STELLA,72,33,306,400,959,536,12/2/2018 11:59:00 AM,20.3691139,67.1333311,264
265,YUKON,62,15,202,296,989,791,1/2/2018 11:59:00 AM,12.2077547,98.3689407,265
266,ZOEY,35,95,288,163,658,782,2/2/2018 11:59:00 AM,58.1916962,50.1329533,266
268,BUSTER,42,61,248,237,915,656,4/2/2018 11:59:00 AM,17.4151609,76.2625186,268
270,MARLEY,47,64,415,371,605,808,6/2/2018 11:59:00 AM,7.5767356,81.1767807,270
271,SCOUT,8,15,280,494,538,819,7/2/2018 11:59:00 AM,60.0712321,93.2306375,271
272,BENTLEY,20,20,208,233,893,861,5/2/2018 11:59:00 AM,32.7395516,56.5311319,272
273,DIESEL,29,92,467,428,723,573,9/2/2018 11:59:00 AM,1.7319213,74.4509155,273
277,ZEUS,28,62,386,131,630,855,1/2/2018 11:59:00 AM,6.2638998,69.7932489,277
280,FINN,91,14,453,478,565,857,4/2/2018 11:59:00 AM,45.4556313,87.345546,280
283,TITAN,87,77,401,436,855,710,7/2/2018 11:59:00 AM,55.8544642,89.5997554,283
284,BLUE,16,93,225,380,996,737,8/2/2018 11:59:00 AM,9.4231841,80.9089832,284
285,DAKOTA,83,16,225,173,653,725,9/2/2018 11:59:00 AM,61.0161989,51.2614639,285
287,LEO,69,87,308,302,1000,746,11/2/2018 11:59:00 AM,22.3199652,92.8024872,287
288,MINNIE,64,93,216,102,517,894,12/2/2018 11:59:00 AM,59.7733417,97.2148105,288
290,OSCAR,14,71,229,470,666,722,2/2/2018 11:59:00 AM,33.4162806,88.0439055,290
296,OLIVER,4,27,452,346,799,741,5/2/2018 11:59:00 AM,32.1666217,99.5279693,296
297,RANGER,68,31,474,158,859,633,9/2/2018 11:59:00 AM,40.5572858,55.2406791,297
299,spike,98,35,251,368,830,508,10/2/2018 11:59:00 AM,53.9263503,56.8132637,299
301,babycat,66,86,342,265,623,723,1/2/2018 11:59:00 AM,14.480687,71.7250781,301
302,miko,24,8,144,125,872,823,2/2/2018 11:59:00 AM,35.1791519,57.7378405,302
303,WINSTON,53,60,278,162,855,582,3/2/2018 11:59:00 AM,29.0199967,59.9549797,303
304,ZOE,31,67,141,213,785,952,4/2/2018 11:59:00 AM,24.9818073,78.5347765,304
307,EMMA,88,6,434,346,670,551,7/2/2018 11:59:00 AM,5.4213015,88.8004491,307
308,GIZMO,68,76,321,373,862,737,8/2/2018 11:59:00 AM,68.7500423,83.8841357,308
312,HUNTER,6,103,378,189,828,676,12/2/2018 11:59:00 AM,35.7671263,89.878063,312
313,JACKSON,53,59,286,409,785,828,1/2/2018 11:59:00 AM,50.9669609,70.6646682,313
314,MADDIE,75,56,320,359,720,546,2/2/2018 11:59:00 AM,4.3512814,90.635552,314
315,OTIS,64,79,452,375,932,605,6/2/2018 11:59:00 AM,87.9226069,87.8618555,315
316,RAVEN,30,44,178,369,775,937,4/2/2018 11:59:00 AM,26.6448338,95.6869093,316
318,BO,42,100,227,501,821,856,6/2/2018 11:59:00 AM,97.7036847,54.4146445,318
319,BUDDY,89,102,472,241,928,903,7/2/2018 11:59:00 AM,20.1929068,74.9920891,319
320,MAX,9,24,464,127,721,667,5/2/2018 11:59:00 AM,68.2837821,54.2475921,320
321,SADIE,58,42,322,243,867,956,9/2/2018 11:59:00 AM,93.5836273,81.8471158,321
325,LUNA,99,91,260,485,662,876,1/2/2018 11:59:00 AM,25.6473497,66.588148,325
327,MAGGIE,7,37,398,284,715,861,3/2/2018 11:59:00 AM,5.9383736,63.7815099,327
328,MOLLY,76,35,154,445,839,689,4/2/2018 11:59:00 AM,82.2706257,60.2743353,328
330,GINGER,10,3,421,411,575,880,6/2/2018 11:59:00 AM,89.4548512,90.916662,330
331,JACK,66,74,203,201,814,842,7/2/2018 11:59:00 AM,89.9466704,97.5388868,331
333,ABBY,15,33,254,303,827,600,9/2/2018 11:59:00 AM,50.551276,79.0781172,333
336,DUKE,19,19,143,498,810,649,12/2/2018 11:59:00 AM,33.6239214,79.9485676,336
338,ROCKY,28,94,172,181,848,814,2/2/2018 11:59:00 AM,11.3405026,63.2854527,338
339,CHLOE,14,5,290,392,890,643,6/2/2018 11:59:00 AM,27.8865717,68.0916238,339
343,TOBY,62,59,259,503,692,658,7/2/2018 11:59:00 AM,36.4507833,55.8418833,343
347,ROXY,97,45,362,144,969,628,10/2/2018 11:59:00 AM,39.9819925,57.2968753,347
352,SOPHIE,79,48,415,434,608,544,4/2/2018 11:59:00 AM,87.7876986,67.5099027,352
353,LOLA,31,50,357,141,920,822,5/2/2018 11:59:00 AM,16.3133545,90.6542838,353
355,PEPPER,89,97,210,361,845,607,7/2/2018 11:59:00 AM,93.1300544,84.6285227,355
358,LADY,20,46,142,229,684,546,10/2/2018 11:59:00 AM,3.6742862,75.7748179,358
359,BANDIT,27,63,486,361,929,842,11/2/2018 11:59:00 AM,40.1249876,94.9005399,359
361,JASPER,73,15,227,457,776,595,1/2/2018 11:59:00 AM,27.808977,82.692959,361
363,STELLA,73,34,307,401,960,537,6/2/2018 11:59:00 AM,85.376855,65.2544906,363
366,ANNIE,87,96,115,107,619,532,6/2/2018 11:59:00 AM,85.3419086,89.506594,366
367,BUSTER,43,62,249,238,916,657,7/2/2018 11:59:00 AM,94.7195039,56.3591124,367
371,BENTLEY,21,21,209,234,894,862,10/2/2018 11:59:00 AM,71.228823,51.2668359,371
374,RUGER,94,4,430,184,605,887,2/2/2018 11:59:00 AM,16.0348744,67.0108281,374
376,ZEUS,29,63,387,132,631,856,4/2/2018 11:59:00 AM,61.4912362,93.3264392,376
383,BLUE,17,94,226,381,997,738,11/2/2018 11:59:00 AM,63.7227167,77.4979686,383
384,DAKOTA,84,17,226,174,654,726,12/2/2018 11:59:00 AM,6.0535482,64.8425455,384
385,KISKA,50,26,433,129,915,945,1/2/2018 11:59:00 AM,96.8589165,82.0735218,385
386,LEO,70,88,309,303,1001,747,2/2/2018 11:59:00 AM,75.3682924,57.9798052,386
387,MINNIE,65,94,217,103,518,895,6/2/2018 11:59:00 AM,54.8475676,79.9784145,387
391,TUCKER,87,41,285,342,621,664,7/2/2018 11:59:00 AM,18.749718,57.1884187,391
395,OLIVER,5,28,453,347,800,742,10/2/2018 11:59:00 AM,66.2581309,56.4648401,395
399,mamacat,79,81,370,186,962,961,3/2/2018 11:59:00 AM,80.1586805,78.4861778,399
400,babycat,67,87,343,266,624,724,4/2/2018 11:59:00 AM,87.503421,60.9754728,400
402,WINSTON,54,61,279,163,856,583,6/2/2018 11:59:00 AM,1.4472979,70.4052162,402
404,ANGEL,76,67,309,376,886,716,8/2/2018 11:59:00 AM,33.1152207,71.2513358,404
410,CHEWY,73,45,419,240,721,718,2/2/2018 11:59:00 AM,40.9646413,58.5566724,410
416,TEDDY,96,30,438,281,548,1001,5/2/2018 11:59:00 AM,59.6283022,92.597931,416
419,MAX,10,25,465,128,722,668,10/2/2018 11:59:00 AM,13.2281166,87.0294599,419
421,LUCY,19,34,374,181,782,785,1/2/2018 11:59:00 AM,24.3837673,99.8662191,421
422,BAILEY,90,56,431,218,892,577,2/2/2018 11:59:00 AM,49.5655335,77.1081799,422
423,DAISY,49,79,144,158,628,713,3/2/2018 11:59:00 AM,41.0347553,99.1946234,423
428,COOPER,88,79,434,352,845,697,8/2/2018 11:59:00 AM,46.7611622,52.4796182,428
429,GINGER,11,4,422,412,576,881,9/2/2018 11:59:00 AM,79.0222323,97.2131541,429
430,JACK,67,75,204,202,815,843,10/2/2018 11:59:00 AM,3.4462441,57.9988119,430
433,BEAR,76,80,268,474,894,855,1/2/2018 11:59:00 AM,33.0088627,96.4535049,433
434,LILY,95,37,408,170,615,667,2/2/2018 11:59:00 AM,63.9548465,76.1581265,434
436,KODA,33,98,265,358,863,871,4/2/2018 11:59:00 AM,57.7380677,92.966405,436
438,CHLOE,15,6,291,393,891,644,6/2/2018 11:59:00 AM,3.6493934,62.9244453,438
442,TOBY,63,60,260,504,693,659,10/2/2018 11:59:00 AM,12.1785489,64.919813,442
449,RILEY,101,14,167,299,867,950,5/2/2018 11:59:00 AM,34.5212061,98.9770109,449
450,SHADOW,87,69,431,200,566,738,6/2/2018 11:59:00 AM,18.7573882,98.6837324,450
454,PEPPER,90,98,211,362,846,608,10/2/2018 11:59:00 AM,42.5302272,59.1588121,454
456,GUS,15,57,442,171,709,657,12/2/2018 11:59:00 AM,84.7508956,89.8290298,456
461,PIPER,41,64,504,484,720,729,5/2/2018 11:59:00 AM,77.6456977,74.3570231,461
463,YUKON,64,17,204,298,991,793,7/2/2018 11:59:00 AM,52.630207,62.105761,463
464,ZOEY,37,97,290,165,660,784,5/2/2018 11:59:00 AM,52.8187627,54.6384171,464
466,BUSTER,44,63,250,239,917,658,10/2/2018 11:59:00 AM,19.1650506,77.2396619,466
468,MARLEY,49,66,417,373,607,810,12/2/2018 11:59:00 AM,13.7792326,87.0404786,468
469,SCOUT,10,17,282,496,540,821,1/2/2018 11:59:00 AM,43.8081146,67.6865831,469
470,BENTLEY,22,22,210,235,895,863,2/2/2018 11:59:00 AM,37.1681147,83.0925641,470
472,KONA,9,78,144,265,999,941,4/2/2018 11:59:00 AM,28.7023769,76.1581254,472
474,THOR,31,77,418,317,616,657,6/2/2018 11:59:00 AM,73.6158525,55.1750658,474
475,ZEUS,30,64,388,133,632,857,7/2/2018 11:59:00 AM,23.8732886,68.3236601,475
477,ELLIE,40,91,304,122,713,709,9/2/2018 11:59:00 AM,75.3666553,93.7331631,477
478,FINN,93,16,455,480,567,859,10/2/2018 11:59:00 AM,1.3739358,74.1142829,478
482,BLUE,18,95,227,382,998,739,2/2/2018 11:59:00 AM,79.8765817,94.2247123,482
484,KISKA,51,27,434,130,916,946,4/2/2018 11:59:00 AM,85.5687181,77.0007743,484
486,MINNIE,66,95,218,104,519,896,6/2/2018 11:59:00 AM,84.9773567,52.5513681,486
488,OSCAR,16,73,231,472,668,724,5/2/2018 11:59:00 AM,26.1814198,83.5326634,488
489,SASHA,27,90,111,334,989,553,9/2/2018 11:59:00 AM,64.0337373,50.098203,489
490,TUCKER,88,42,286,343,622,665,10/2/2018 11:59:00 AM,59.6835641,67.3289743,490
491,KODIAK,13,96,274,328,593,630,10/2/2018 11:59:00 AM,27.7616088,87.114002,491
492,LOUIE,52,63,277,495,766,795,12/2/2018 11:59:00 AM,43.8320411,59.0145663,492
493,NALA,94,57,431,209,558,792,1/2/2018 11:59:00 AM,31.2820339,76.5105463,493
494,OLIVER,6,29,454,348,801,743,2/2/2018 11:59:00 AM,75.5392954,98.6323119,494
495,RANGER,70,33,476,160,861,635,3/2/2018 11:59:00 AM,29.0521261,84.1498296,495
496,slim,31,23,105,200,833,819,4/2/2018 11:59:00 AM,49.8107218,99.3133555,496
497,spike,100,37,253,370,832,510,5/2/2018 11:59:00 AM,67.2231627,79.035585,497
499,babycat,68,88,344,267,625,725,7/2/2018 11:59:00 AM,87.3798089,90.5262977,499
500,miko,26,10,146,127,874,825,8/2/2018 11:59:00 AM,20.261736,60.2782375,500
501,WINSTON,55,62,280,164,857,584,9/2/2018 11:59:00 AM,68.9608646,98.6832157,501
502,ZOE,33,69,143,215,787,954,10/2/2018 11:59:00 AM,12.8625418,90.0619293,502
504,BAXTER,33,68,280,263,981,771,12/2/2018 11:59:00 AM,4.782815,56.2958848,504
506,GIZMO,70,78,323,375,864,739,2/2/2018 11:59:00 AM,92.8306417,63.5050108,506
507,HAZEL,104,60,290,299,524,869,6/2/2018 11:59:00 AM,57.3854706,50.6501187,507
508,CHANCE,49,85,492,388,834,750,4/2/2018 11:59:00 AM,26.9659414,77.9080794,508
511,JACKSON,55,61,288,411,787,830,7/2/2018 11:59:00 AM,68.7988209,93.1759999,511
512,MADDIE,77,58,322,361,722,548,5/2/2018 11:59:00 AM,12.5360053,68.2841242,512
513,OTIS,66,81,454,377,934,607,9/2/2018 11:59:00 AM,98.7194454,67.4985799,513
514,RAVEN,32,46,180,371,777,939,10/2/2018 11:59:00 AM,46.3712864,57.3630907,514
515,TEDDY,97,31,439,282,549,1002,10/2/2018 11:59:00 AM,25.8365276,75.9947073,515
517,BUDDY,91,104,474,243,930,905,1/2/2018 11:59:00 AM,97.4940087,83.7353329,517
519,SADIE,60,44,324,245,869,958,3/2/2018 11:59:00 AM,33.4889422,57.03223,519
520,LUCY,20,35,375,182,783,786,4/2/2018 11:59:00 AM,19.7121886,71.6557941,520
521,BAILEY,91,57,432,219,893,578,5/2/2018 11:59:00 AM,89.9521624,85.1283656,521
522,DAISY,50,80,145,159,629,714,6/2/2018 11:59:00 AM,78.6662812,56.4763774,522
524,CHARLIE,70,100,285,313,769,864,8/2/2018 11:59:00 AM,63.6625203,55.373433,524
525,MAGGIE,9,39,400,286,717,863,9/2/2018 11:59:00 AM,94.8035365,74.5228581,525
527,COOPER,89,80,435,353,846,698,11/2/2018 11:59:00 AM,51.7925955,70.889216,527
528,GINGER,12,5,423,413,577,882,12/2/2018 11:59:00 AM,70.5758815,80.3278632,528
532,BEAR,77,81,269,475,895,856,4/2/2018 11:59:00 AM,62.6012289,60.8546352,532
533,LILY,96,38,409,171,616,668,5/2/2018 11:59:00 AM,50.1019512,69.608177,533
536,ROCKY,30,96,174,183,850,816,5/2/2018 11:59:00 AM,77.4149575,79.93899,536
537,CHLOE,16,7,292,394,892,645,9/2/2018 11:59:00 AM,35.8053898,97.0991581,537
538,KENAI,70,90,326,432,536,950,10/2/2018 11:59:00 AM,3.810994,98.6272215,538
540,DENALI,85,55,216,480,825,930,12/2/2018 11:59:00 AM,94.0671396,81.153722,540
543,LOKI,60,6,308,344,522,549,3/2/2018 11:59:00 AM,34.0911047,76.4053033,543
547,PENNY,22,38,157,163,823,603,7/2/2018 11:59:00 AM,89.6026108,91.9427957,547
549,SHADOW,88,70,432,201,567,739,9/2/2018 11:59:00 AM,47.6928108,65.06252,549
550,SOPHIE,81,50,417,436,610,546,10/2/2018 11:59:00 AM,50.973381,51.0387518,550
551,LOLA,33,52,359,143,922,824,11/2/2018 11:59:00 AM,7.9659071,82.8405806,551
554,COCO,69,96,388,456,660,929,2/2/2018 11:59:00 AM,77.7768039,56.168957,554
